state,date,cases,deaths,cases_day,deaths_day,cases_day_per_100k,deaths_day_per_100k
New Mexico,2020-06-25,10303,485,198.0,5.0,9.442830102025487,9.442830102025487
New Mexico,2020-06-26,10515,489,212.0,4.0,10.11050495772426,10.11050495772426
New Mexico,2020-06-27,10725,491,210.0,2.0,10.015122835481577,10.015122835481577
New Mexico,2020-06-28,10909,492,184.0,1.0,8.775155246326715,8.775155246326715
New Mexico,2020-06-29,11081,493,172.0,1.0,8.202862512870626,8.202862512870626
New Mexico,2020-06-30,11242,497,161.0,4.0,7.678260840535876,7.678260840535876
New Mexico,2020-07-01,11368,500,126.0,3.0,6.009073701288946,6.009073701288946
New Mexico,2020-07-02,11610,503,242.0,3.0,11.541236791364485,11.541236791364485
New Mexico,2020-07-03,11851,511,241.0,8.0,11.493545730243143,11.493545730243143
New Mexico,2020-07-04,12137,513,286.0,2.0,13.63964348070348,13.63964348070348
New Mexico,2020-07-05,12330,513,193.0,0.0,9.204374796418783,9.204374796418783
New Mexico,2020-07-06,12579,515,249.0,2.0,11.87507421921387,11.87507421921387
New Mexico,2020-07-07,12798,519,219.0,4.0,10.444342385573645,10.444342385573645
New Mexico,2020-07-08,13084,527,286.0,8.0,13.63964348070348,13.63964348070348
New Mexico,2020-07-09,13317,533,233.0,6.0,11.112017241272415,11.112017241272415
New Mexico,2020-07-10,13615,539,298.0,6.0,14.211936214159572,14.211936214159572
New Mexico,2020-07-11,13838,543,223.0,4.0,10.635106630059008,10.635106630059008
New Mexico,2020-07-12,14091,545,253.0,2.0,12.065838463699233,12.065838463699233
New Mexico,2020-07-13,14353,548,262.0,3.0,12.495058013791299,12.495058013791299
New Mexico,2020-07-14,14578,551,225.0,3.0,10.73048875230169,10.73048875230169
New Mexico,2020-07-15,14904,557,326.0,6.0,15.547285925557116,15.547285925557116
New Mexico,2020-07-16,15200,562,296.0,5.0,14.116554091916889,14.116554091916889
New Mexico,2020-07-17,15517,565,317.0,3.0,15.118066375465046,15.118066375465046
New Mexico,2020-07-18,15781,569,264.0,4.0,12.590440136033983,12.590440136033983
New Mexico,2020-07-19,16016,571,235.0,2.0,11.2073993635151,11.2073993635151
New Mexico,2020-07-20,16260,578,244.0,7.0,11.636618913607165,11.636618913607165
New Mexico,2020-07-21,16562,588,302.0,10.0,14.402700458644935,14.402700458644935
New Mexico,2020-07-22,16856,591,294.0,3.0,14.02117196967421,14.02117196967421
New Mexico,2020-07-23,17199,596,343.0,5.0,16.358033964619906,16.358033964619906
New Mexico,2020-07-24,17507,601,308.0,5.0,14.68884682537298,14.68884682537298
New Mexico,2020-07-25,17807,607,300.0,6.0,14.307318336402252,14.307318336402252
New Mexico,2020-07-26,18059,614,252.0,7.0,12.018147402577892,12.018147402577892
New Mexico,2020-07-27,18339,619,280.0,5.0,13.353497113975438,13.353497113975438
New Mexico,2020-07-28,18619,619,280.0,0.0,13.353497113975438,13.353497113975438
New Mexico,2020-07-29,18888,632,269.0,13.0,12.828895441640686,12.828895441640686
New Mexico,2020-07-30,19136,635,248.0,3.0,11.827383158092529,11.827383158092529
New Mexico,2020-07-31,19348,642,212.0,7.0,10.11050495772426,10.11050495772426
New Mexico,2020-08-01,19530,651,182.0,9.0,8.679773124084033,8.679773124084033
New Mexico,2020-08-02,19750,654,220.0,3.0,10.492033446694986,10.492033446694986
New Mexico,2020-08-03,19861,655,111.0,1.0,5.293707784468833,5.293707784468833
New Mexico,2020-08-04,20071,658,210.0,3.0,10.015122835481577,10.015122835481577
New Mexico,2020-08-05,20285,667,214.0,9.0,10.20588707996694,10.20588707996694
New Mexico,2020-08-06,20487,669,202.0,2.0,9.63359434651085,9.63359434651085
New Mexico,2020-08-07,20670,675,183.0,6.0,8.727464185205374,8.727464185205374
New Mexico,2020-08-08,20813,681,143.0,6.0,6.81982174035174,6.81982174035174
New Mexico,2020-08-09,21012,685,199.0,4.0,9.490521163146827,9.490521163146827
New Mexico,2020-08-10,21141,690,129.0,5.0,6.152146884652969,6.152146884652969
New Mexico,2020-08-11,21337,693,196.0,3.0,9.347447979782805,9.347447979782805
New Mexico,2020-08-12,21510,695,173.0,2.0,8.250553573991965,8.250553573991965
New Mexico,2020-08-13,21680,697,170.0,2.0,8.107480390627943,8.107480390627943
New Mexico,2020-08-14,21852,703,172.0,6.0,8.202862512870626,8.202862512870626
New Mexico,2020-08-15,21991,711,139.0,8.0,6.629057495866377,6.629057495866377
New Mexico,2020-08-16,22096,714,105.0,3.0,5.007561417740789,5.007561417740789
New Mexico,2020-08-17,22178,718,82.0,4.0,3.910667011949949,3.910667011949949
New Mexico,2020-08-18,22250,723,72.0,5.0,3.4337564007365406,3.4337564007365406
New Mexico,2020-08-19,22410,729,160.0,6.0,7.630569779414535,7.630569779414535
New Mexico,2020-08-20,22591,734,181.0,5.0,8.632082062962693,8.632082062962693
New Mexico,2020-08-21,22697,739,106.0,5.0,5.05525247886213,5.05525247886213
New Mexico,2020-08-22,22780,743,83.0,4.0,3.95835807307129,3.95835807307129
New Mexico,2020-08-23,23078,745,298.0,2.0,14.211936214159572,14.211936214159572
New Mexico,2020-08-24,23150,747,72.0,2.0,3.4337564007365406,3.4337564007365406
New Mexico,2020-08-25,23214,750,64.0,3.0,3.052227911765814,3.052227911765814
New Mexico,2020-08-26,23412,755,198.0,5.0,9.442830102025487,9.442830102025487
New Mexico,2020-08-27,23600,764,188.0,9.0,8.965919490812079,8.965919490812079
New Mexico,2020-08-28,23722,767,122.0,3.0,5.818309456803583,5.818309456803583
New Mexico,2020-08-29,23857,769,135.0,2.0,6.4382932513810145,6.4382932513810145
New Mexico,2020-08-30,23962,770,105.0,1.0,5.007561417740789,5.007561417740789
New Mexico,2020-08-31,24029,779,67.0,9.0,3.1953010951298366,3.1953010951298366
New Mexico,2020-09-01,24137,787,108.0,8.0,5.150634601104811,5.150634601104811
New Mexico,2020-09-02,24289,790,152.0,3.0,7.249041290443808,7.249041290443808
New Mexico,2020-09-03,24488,791,199.0,1.0,9.490521163146827,9.490521163146827
New Mexico,2020-09-04,24578,794,90.0,3.0,4.292195500920676,4.292195500920676
New Mexico,2020-09-05,24721,800,143.0,6.0,6.81982174035174,6.81982174035174
New Mexico,2020-09-06,24779,803,58.0,3.0,2.766081545037769,2.766081545037769
New Mexico,2020-09-07,24818,807,39.0,4.0,1.859951383732293,1.859951383732293
New Mexico,2020-09-08,24856,807,38.0,0.0,1.812260322610952,1.812260322610952
New Mexico,2020-09-09,24941,813,85.0,6.0,4.053740195313972,4.053740195313972
New Mexico,2020-09-10,25103,816,162.0,3.0,7.725951901657217,7.725951901657217
New Mexico,2020-09-11,25235,818,132.0,2.0,6.295220068016992,6.295220068016992
New Mexico,2020-09-12,25331,821,96.0,3.0,4.578341867648721,4.578341867648721
New Mexico,2020-09-13,25430,823,99.0,2.0,4.721415051012744,4.721415051012744
New Mexico,2020-09-14,25501,823,71.0,0.0,3.3860653396152003,3.3860653396152003
New Mexico,2020-09-15,25579,830,78.0,7.0,3.719902767464586,3.719902767464586
New Mexico,2020-09-16,25696,832,117.0,2.0,5.579854151196879,5.579854151196879
New Mexico,2020-09-17,25851,836,155.0,4.0,7.392114473807831,7.392114473807831
New Mexico,2020-09-18,26005,841,154.0,5.0,7.34442341268649,7.34442341268649
New Mexico,2020-09-19,26147,847,142.0,6.0,6.772130679230401,6.772130679230401
New Mexico,2020-09-20,26215,849,68.0,2.0,3.242992156251177,3.242992156251177
New Mexico,2020-09-21,26320,851,105.0,2.0,5.007561417740789,5.007561417740789
New Mexico,2020-09-22,26423,854,103.0,3.0,4.912179295498107,4.912179295498107
New Mexico,2020-09-23,26608,857,185.0,3.0,8.822846307448057,8.822846307448057
New Mexico,2020-09-24,26842,859,234.0,2.0,11.159708302393758,11.159708302393758
New Mexico,2020-09-25,27112,865,270.0,6.0,12.876586502762029,12.876586502762029
New Mexico,2020-09-26,27312,870,200.0,5.0,9.53821222426817,9.53821222426817
New Mexico,2020-09-27,27463,870,151.0,0.0,7.201350229322467,7.201350229322467
New Mexico,2020-09-28,27605,873,142.0,3.0,6.772130679230401,6.772130679230401
New Mexico,2020-09-29,27777,875,172.0,2.0,8.202862512870626,8.202862512870626
New Mexico,2020-09-30,28055,877,278.0,2.0,13.258114991732754,13.258114991732754
New Mexico,2020-10-01,28280,882,225.0,5.0,10.73048875230169,10.73048875230169
New York,2020-02-01,0,0,0.0,0.0,0.0,0.0
New York,2020-02-02,0,0,0.0,0.0,0.0,0.0
New York,2020-02-03,0,0,0.0,0.0,0.0,0.0
New York,2020-02-04,0,0,0.0,0.0,0.0,0.0
New York,2020-02-05,0,0,0.0,0.0,0.0,0.0
New York,2020-02-06,0,0,0.0,0.0,0.0,0.0
New York,2020-02-07,0,0,0.0,0.0,0.0,0.0
New York,2020-02-08,0,0,0.0,0.0,0.0,0.0
New York,2020-02-09,0,0,0.0,0.0,0.0,0.0
New York,2020-02-10,0,0,0.0,0.0,0.0,0.0
New York,2020-02-11,0,0,0.0,0.0,0.0,0.0
New York,2020-02-12,0,0,0.0,0.0,0.0,0.0
New York,2020-02-13,0,0,0.0,0.0,0.0,0.0
New York,2020-02-14,0,0,0.0,0.0,0.0,0.0
New York,2020-02-15,0,0,0.0,0.0,0.0,0.0
